time,gain,v,w,obs_dist,obstacle,front,left,right
139.15,1.5,0.0,0.0,0.743,1,0.743,3.5,1.357
139.2,1.5,0.0,0.0,0.746,1,0.746,3.5,1.355
139.251,1.5,0.0,0.0,0.746,1,0.746,3.5,1.355
139.3,1.5,0.0,0.0,0.746,1,0.746,3.5,1.355
139.35,1.5,0.0,0.0,0.746,1,0.746,3.5,1.355
139.4,1.5,0.0,0.0,0.741,1,0.741,3.5,1.356
139.45,1.5,0.0,0.0,0.741,1,0.741,3.5,1.356
139.501,1.5,0.0,0.0,0.741,1,0.741,3.5,1.356
139.55,1.5,0.0,0.0,0.741,1,0.741,3.5,1.356
139.6,1.5,0.0,0.0,0.742,1,0.742,3.5,1.356
139.65,1.5,0.0,0.0,0.742,1,0.742,3.5,1.356
139.7,1.5,0.0,0.0,0.742,1,0.742,3.5,1.356
139.751,1.5,0.0,0.0,0.742,1,0.742,3.5,1.356
139.8,1.5,0.0,0.0,0.744,1,0.744,3.5,1.338
139.851,1.5,0.0,0.0,0.744,1,0.744,3.5,1.338
139.9,1.5,0.0,0.0,0.744,1,0.744,3.5,1.338
139.951,1.5,0.0,0.0,0.744,1,0.744,3.5,1.338
140.0,1.5,0.0,0.0,0.743,1,0.743,3.5,1.36
140.051,1.5,0.0,0.0,0.743,1,0.743,3.5,1.36
140.101,1.5,0.0,0.0,0.743,1,0.743,3.5,1.36
140.151,1.5,0.0,0.0,0.743,1,0.743,3.5,1.36
140.201,1.5,0.0,0.0,0.745,1,0.745,3.5,1.35
140.251,1.5,0.0,0.0,0.745,1,0.745,3.5,1.35
140.3,1.5,0.0,0.0,0.745,1,0.745,3.5,1.35
140.351,1.5,0.0,0.0,0.745,1,0.745,3.5,1.35
140.401,1.5,0.0,0.0,0.747,1,0.747,3.5,1.353
140.451,1.5,0.0,0.0,0.747,1,0.747,3.5,1.353
140.501,1.5,0.0,0.0,0.747,1,0.747,3.5,1.353
140.551,1.5,0.0,0.0,0.747,1,0.747,3.5,1.353
140.601,1.5,0.0,0.0,0.746,1,0.746,3.5,1.338
140.65,1.5,0.0,0.0,0.746,1,0.746,3.5,1.338
140.701,1.5,0.0,0.0,0.746,1,0.746,3.5,1.338
140.751,1.5,0.0,0.0,0.746,1,0.746,3.5,1.338
140.801,1.5,0.0,0.0,0.744,1,0.748,3.5,1.328
140.851,1.5,0.0,0.0,0.744,1,0.748,3.5,1.328
140.901,1.5,0.0,0.0,0.744,1,0.748,3.5,1.328
140.951,1.5,0.0,0.0,0.744,1,0.748,3.5,1.328
141.0,1.5,0.0,0.0,0.752,1,0.752,3.5,1.357
141.051,1.5,0.0,0.0,0.752,1,0.752,3.5,1.357
141.101,1.5,0.0,0.0,0.752,1,0.752,3.5,1.357
141.151,1.5,0.0,0.0,0.752,1,0.752,3.5,1.357
141.201,1.5,0.0,0.0,0.737,1,0.737,3.5,1.351
141.251,1.5,0.0,0.0,0.737,1,0.737,3.5,1.351
141.3,1.5,0.0,0.0,0.737,1,0.737,3.5,1.351
141.351,1.5,0.0,0.0,0.737,1,0.737,3.5,1.351
141.401,1.5,0.0,0.0,0.754,1,0.754,3.5,1.357
141.45,1.5,0.0,0.0,0.754,1,0.754,3.5,1.357
141.5,1.5,0.0,0.0,0.754,1,0.754,3.5,1.357
141.55,1.5,0.0,0.0,0.754,1,0.754,3.5,1.357
141.601,1.5,0.0,0.0,0.746,1,0.746,3.5,1.353
141.651,1.5,0.0,0.0,0.746,1,0.746,3.5,1.353
141.7,1.5,0.0,0.0,0.746,1,0.746,3.5,1.353
141.751,1.5,0.0,0.0,0.746,1,0.746,3.5,1.353
141.801,1.5,0.0,0.0,0.733,1,0.733,3.5,1.356
141.851,1.5,0.0,0.0,0.733,1,0.733,3.5,1.356
141.901,1.5,0.0,0.0,0.733,1,0.733,3.5,1.356
141.951,1.5,0.0,0.0,0.733,1,0.733,3.5,1.356
142.001,1.5,0.0,0.0,0.742,1,0.742,3.5,1.367
142.05,1.5,0.0,0.0,0.742,1,0.742,3.5,1.367
142.101,1.5,0.0,0.0,0.742,1,0.742,3.5,1.367
142.15,1.5,0.0,0.0,0.742,1,0.742,3.5,1.367
142.2,1.5,0.0,0.0,0.737,1,0.737,3.5,1.346
142.251,1.5,0.0,0.0,0.737,1,0.737,3.5,1.346
142.3,1.5,0.0,0.0,0.737,1,0.737,3.5,1.346
142.35,1.5,0.0,0.0,0.737,1,0.737,3.5,1.346
142.401,1.5,0.0,0.0,0.74,1,0.74,3.5,1.355
142.451,1.5,0.0,0.0,0.74,1,0.74,3.5,1.355
142.501,1.5,0.0,0.0,0.74,1,0.74,3.5,1.355
142.551,1.5,0.0,0.0,0.74,1,0.74,3.5,1.355
142.601,1.5,0.0,0.0,0.728,1,0.728,3.5,1.353
142.65,1.5,0.0,0.0,0.728,1,0.728,3.5,1.353
142.701,1.5,0.0,0.0,0.728,1,0.728,3.5,1.353
142.751,1.5,0.0,0.0,0.728,1,0.728,3.5,1.353
142.801,1.5,0.0,0.0,0.727,1,0.727,3.5,1.353
142.851,1.5,0.0,0.0,0.727,1,0.727,3.5,1.353
142.9,1.5,0.0,0.0,0.727,1,0.727,3.5,1.353
142.95,1.5,0.0,0.0,0.727,1,0.727,3.5,1.353
143.001,1.5,0.0,0.0,0.73,1,0.73,3.5,1.359
143.05,1.5,0.0,0.0,0.73,1,0.73,3.5,1.359
143.101,1.5,0.0,0.0,0.73,1,0.73,3.5,1.359
143.151,1.5,0.0,0.0,0.73,1,0.73,3.5,1.359
143.2,1.5,0.0,0.0,0.749,1,0.749,3.5,1.35
143.25,1.5,0.0,0.0,0.749,1,0.749,3.5,1.35
143.301,1.5,0.0,0.0,0.749,1,0.749,3.5,1.35
143.351,1.5,0.0,0.0,0.749,1,0.749,3.5,1.35
143.4,1.5,0.0,0.0,0.741,1,0.741,3.5,1.355
143.45,1.5,0.0,0.0,0.741,1,0.741,3.5,1.355
143.501,1.5,0.0,0.0,0.741,1,0.741,3.5,1.355
143.551,1.5,0.0,0.0,0.741,1,0.741,3.5,1.355
143.6,1.5,0.0,0.0,0.728,1,0.728,3.5,1.354
143.65,1.5,0.0,0.0,0.728,1,0.728,3.5,1.354
143.701,1.5,0.0,0.0,0.728,1,0.728,3.5,1.354
143.75,1.5,0.0,0.0,0.728,1,0.728,3.5,1.354
143.801,1.5,0.0,0.0,0.741,1,0.741,3.5,1.353
143.85,1.5,0.0,0.0,0.741,1,0.741,3.5,1.353
143.901,1.5,0.0,0.0,0.741,1,0.741,3.5,1.353
143.951,1.5,0.0,0.0,0.741,1,0.741,3.5,1.353
144.001,1.5,0.0,0.0,0.738,1,0.738,3.5,1.355
144.05,1.5,0.0,0.0,0.738,1,0.738,3.5,1.355
144.101,1.5,0.0,0.0,0.738,1,0.738,3.5,1.355
144.15,1.5,0.0,0.0,0.738,1,0.738,3.5,1.355
144.2,1.5,0.0,0.0,0.734,1,0.734,3.5,1.361
144.251,1.5,0.0,0.0,0.734,1,0.734,3.5,1.361
144.301,1.5,0.0,0.0,0.734,1,0.734,3.5,1.361
144.351,1.5,0.0,0.0,0.734,1,0.734,3.5,1.361
144.401,1.5,0.0,0.0,0.745,1,0.745,3.5,1.361
144.45,1.5,0.0,0.0,0.745,1,0.745,3.5,1.361
144.5,1.5,0.0,0.0,0.745,1,0.745,3.5,1.361
144.551,1.5,0.0,0.0,0.745,1,0.745,3.5,1.361
144.601,1.5,0.0,0.0,0.748,1,0.748,3.5,1.34
144.651,1.5,0.0,0.0,0.748,1,0.748,3.5,1.34
144.701,1.5,0.0,0.0,0.748,1,0.748,3.5,1.34
144.751,1.5,0.0,0.0,0.748,1,0.748,3.5,1.34
144.801,1.5,0.0,0.0,0.737,1,0.737,3.5,1.36
144.851,1.5,0.0,0.0,0.737,1,0.737,3.5,1.36
144.9,1.5,0.0,0.0,0.737,1,0.737,3.5,1.36
144.95,1.5,0.0,0.0,0.737,1,0.737,3.5,1.36
145.0,1.5,0.0,0.0,0.731,1,0.731,3.5,1.349
145.05,1.5,0.0,0.0,0.731,1,0.731,3.5,1.349
145.101,1.5,0.0,0.0,0.731,1,0.731,3.5,1.349
145.15,1.5,0.0,0.0,0.731,1,0.731,3.5,1.349
145.2,1.5,0.0,0.0,0.733,1,0.733,3.5,1.364
145.251,1.5,0.0,0.0,0.733,1,0.733,3.5,1.364
145.301,1.5,0.0,0.0,0.733,1,0.733,3.5,1.364
145.351,1.5,0.0,0.0,0.733,1,0.733,3.5,1.364
145.401,1.5,0.0,0.0,0.748,1,0.748,3.5,1.358
145.451,1.5,0.0,0.0,0.748,1,0.748,3.5,1.358
145.501,1.5,0.0,0.0,0.748,1,0.748,3.5,1.358
145.551,1.5,0.0,0.0,0.748,1,0.748,3.5,1.358
145.601,1.5,0.0,0.0,0.744,1,0.744,3.5,1.34
145.651,1.5,0.0,0.0,0.744,1,0.744,3.5,1.34
145.701,1.5,0.0,0.0,0.744,1,0.744,3.5,1.34
145.751,1.5,0.0,0.0,0.744,1,0.744,3.5,1.34
145.801,1.5,0.0,0.0,0.754,1,0.754,3.5,1.348
145.851,1.5,0.0,0.0,0.754,1,0.754,3.5,1.348
145.901,1.5,0.0,0.0,0.754,1,0.754,3.5,1.348
145.95,1.5,0.0,0.0,0.754,1,0.754,3.5,1.348
146.001,1.5,0.0,0.0,0.745,1,0.745,3.5,1.353
146.051,1.5,0.0,0.0,0.745,1,0.745,3.5,1.353
146.101,1.5,0.0,0.0,0.745,1,0.745,3.5,1.353
146.15,1.5,0.0,0.0,0.745,1,0.745,3.5,1.353
146.2,1.5,0.0,0.0,0.734,1,0.734,3.5,1.34
146.251,1.5,0.0,0.0,0.734,1,0.734,3.5,1.34
146.301,1.5,0.0,0.0,0.734,1,0.734,3.5,1.34
146.35,1.5,0.0,0.0,0.734,1,0.734,3.5,1.34
146.4,1.5,0.0,0.0,0.742,1,0.742,3.5,1.353
146.451,1.5,0.0,0.0,0.742,1,0.742,3.5,1.353
146.501,1.5,0.0,0.0,0.742,1,0.742,3.5,1.353
146.55,1.5,0.0,0.0,0.742,1,0.742,3.5,1.353
146.601,1.5,0.0,0.0,0.734,1,0.734,3.5,1.355
146.65,1.5,0.0,0.0,0.734,1,0.734,3.5,1.355
146.701,1.5,0.0,0.0,0.734,1,0.734,3.5,1.355
146.751,1.5,0.0,0.0,0.734,1,0.734,3.5,1.355
146.801,1.5,0.0,0.0,0.736,1,0.736,3.5,1.343
146.85,1.5,0.0,0.0,0.736,1,0.736,3.5,1.343
146.9,1.5,0.0,0.0,0.736,1,0.736,3.5,1.343
146.951,1.5,0.0,0.0,0.736,1,0.736,3.5,1.343
147.001,1.5,0.0,0.0,0.749,1,0.749,3.5,1.342
147.051,1.5,0.0,0.0,0.749,1,0.749,3.5,1.342
147.101,1.5,0.0,0.0,0.749,1,0.749,3.5,1.342
147.151,1.5,0.0,0.0,0.749,1,0.749,3.5,1.342
147.201,1.5,0.0,0.0,0.733,1,0.733,3.5,1.357
147.251,1.5,0.0,0.0,0.733,1,0.733,3.5,1.357
147.301,1.5,0.0,0.0,0.733,1,0.733,3.5,1.357
147.35,1.5,0.0,0.0,0.733,1,0.733,3.5,1.357
147.401,1.5,0.0,0.0,0.746,1,0.746,3.5,1.353
147.451,1.5,0.0,0.0,0.746,1,0.746,3.5,1.353
147.5,1.5,0.0,0.0,0.746,1,0.746,3.5,1.353
147.551,1.5,0.0,0.0,0.746,1,0.746,3.5,1.353
147.6,1.5,0.0,0.0,0.731,1,0.731,3.5,1.349
147.65,1.5,0.0,0.0,0.731,1,0.731,3.5,1.349
147.7,1.5,0.0,0.0,0.731,1,0.731,3.5,1.349
147.751,1.5,0.0,0.0,0.731,1,0.731,3.5,1.349
147.801,1.5,0.0,0.0,0.746,1,0.746,3.5,1.351
147.85,1.5,0.0,0.0,0.746,1,0.746,3.5,1.351
147.901,1.5,0.0,0.0,0.746,1,0.746,3.5,1.351
147.951,1.5,0.0,0.0,0.746,1,0.746,3.5,1.351
148.001,1.5,0.0,0.0,0.733,1,0.733,3.5,1.349
148.051,1.5,0.0,0.0,0.733,1,0.733,3.5,1.349
148.101,1.5,0.0,0.0,0.733,1,0.733,3.5,1.349
148.151,1.5,0.0,0.0,0.733,1,0.733,3.5,1.349
148.2,1.5,0.0,0.0,0.74,1,0.74,3.5,1.343
148.25,1.5,0.0,0.0,0.74,1,0.74,3.5,1.343
148.301,1.5,0.0,0.0,0.74,1,0.74,3.5,1.343
148.351,1.5,0.0,0.0,0.74,1,0.74,3.5,1.343
148.4,1.5,0.0,0.0,0.744,1,0.744,3.5,1.352
148.45,1.5,0.0,0.0,0.744,1,0.744,3.5,1.352
148.5,1.5,0.0,0.0,0.744,1,0.744,3.5,1.352
148.551,1.5,0.0,0.0,0.744,1,0.744,3.5,1.352
148.601,1.5,0.0,0.0,0.742,1,0.742,3.5,1.357
148.65,1.5,0.0,0.0,0.742,1,0.742,3.5,1.357
148.701,1.5,0.0,0.0,0.742,1,0.742,3.5,1.357
148.751,1.5,0.0,0.0,0.742,1,0.742,3.5,1.357
148.8,1.5,0.0,0.0,0.736,1,0.736,3.5,1.358
148.851,1.5,0.0,0.0,0.736,1,0.736,3.5,1.358
148.9,1.5,0.0,0.0,0.736,1,0.736,3.5,1.358
148.95,1.5,0.0,0.0,0.736,1,0.736,3.5,1.358
149.001,1.5,0.0,0.0,0.736,1,0.736,3.5,1.353
149.051,1.5,0.0,0.0,0.736,1,0.736,3.5,1.353
149.1,1.5,0.0,0.0,0.736,1,0.736,3.5,1.353
149.151,1.5,0.0,0.0,0.736,1,0.736,3.5,1.353
149.201,1.5,0.0,0.0,0.729,1,0.729,3.5,1.345
149.251,1.5,0.0,0.0,0.729,1,0.729,3.5,1.345
149.301,1.5,0.0,0.0,0.729,1,0.729,3.5,1.345
149.35,1.5,0.0,0.0,0.729,1,0.729,3.5,1.345
149.4,1.5,0.0,0.0,0.727,1,0.727,3.5,1.361
149.45,1.5,0.0,0.0,0.727,1,0.727,3.5,1.361
149.501,1.5,0.0,0.0,0.727,1,0.727,3.5,1.361
149.55,1.5,0.0,0.0,0.727,1,0.727,3.5,1.361
149.6,1.5,0.0,0.0,0.742,1,0.742,3.5,1.364
149.65,1.5,0.0,0.0,0.742,1,0.742,3.5,1.364
149.7,1.5,0.0,0.0,0.742,1,0.742,3.5,1.364
149.751,1.5,0.0,0.0,0.742,1,0.742,3.5,1.364
149.8,1.5,0.0,0.0,0.741,1,0.741,3.5,1.344
149.851,1.5,0.0,0.0,0.741,1,0.741,3.5,1.344
149.9,1.5,0.0,0.0,0.741,1,0.741,3.5,1.344
149.95,1.5,0.0,0.0,0.741,1,0.741,3.5,1.344
150.0,1.5,0.0,0.0,0.738,1,0.738,3.5,1.353
150.05,1.5,0.0,0.0,0.738,1,0.738,3.5,1.353
150.1,1.5,0.0,0.0,0.738,1,0.738,3.5,1.353
150.151,1.5,0.0,0.0,0.738,1,0.738,3.5,1.353
150.201,1.5,0.0,0.0,0.743,1,0.743,3.5,1.35
150.251,1.5,0.0,0.0,0.743,1,0.743,3.5,1.35
150.301,1.5,0.0,0.0,0.743,1,0.743,3.5,1.35
150.35,1.5,0.0,0.0,0.743,1,0.743,3.5,1.35
150.401,1.5,0.0,0.0,0.753,1,0.753,3.5,1.349
150.451,1.5,0.0,0.0,0.753,1,0.753,3.5,1.349
150.501,1.5,0.0,0.0,0.753,1,0.753,3.5,1.349
150.551,1.5,0.0,0.0,0.753,1,0.753,3.5,1.349
150.601,1.5,0.0,0.0,0.754,1,0.754,3.5,1.342
150.651,1.5,0.0,0.0,0.754,1,0.754,3.5,1.342
150.7,1.5,0.0,0.0,0.754,1,0.754,3.5,1.342
150.75,1.5,0.0,0.0,0.754,1,0.754,3.5,1.342
150.8,1.5,0.0,0.0,0.735,1,0.735,3.5,1.352
150.85,1.5,0.0,0.0,0.735,1,0.735,3.5,1.352
150.901,1.5,0.0,0.0,0.735,1,0.735,3.5,1.352
150.95,1.5,0.0,0.0,0.735,1,0.735,3.5,1.352
151.001,1.5,0.0,0.0,0.739,1,0.739,3.5,1.354
151.051,1.5,0.0,0.0,0.739,1,0.739,3.5,1.354
151.1,1.5,0.0,0.0,0.739,1,0.739,3.5,1.354
151.15,1.5,0.0,0.0,0.739,1,0.739,3.5,1.354
151.2,1.5,0.0,0.0,0.747,1,0.747,3.5,1.354
151.251,1.5,0.0,0.0,0.747,1,0.747,3.5,1.354
151.301,1.5,0.0,0.0,0.747,1,0.747,3.5,1.354
151.35,1.5,0.0,0.0,0.747,1,0.747,3.5,1.354
151.401,1.5,0.0,0.0,0.745,1,0.745,3.5,1.359
151.45,1.5,0.0,0.0,0.745,1,0.745,3.5,1.359
151.501,1.5,0.0,0.0,0.745,1,0.745,3.5,1.359
151.55,1.5,0.0,0.0,0.745,1,0.745,3.5,1.359
151.6,1.5,0.0,0.0,0.747,1,0.747,3.5,1.353
151.651,1.5,0.0,0.0,0.747,1,0.747,3.5,1.353
151.7,1.5,0.0,0.0,0.747,1,0.747,3.5,1.353
151.751,1.5,0.0,0.0,0.747,1,0.747,3.5,1.353
151.801,1.5,0.0,0.0,0.747,1,0.747,3.5,1.356
151.85,1.5,0.0,0.0,0.747,1,0.747,3.5,1.356
151.901,1.5,0.0,0.0,0.747,1,0.747,3.5,1.356
151.951,1.5,0.0,0.0,0.747,1,0.747,3.5,1.356
152.0,1.5,0.0,0.0,0.747,1,0.747,3.5,1.352
152.051,1.5,0.0,0.0,0.747,1,0.747,3.5,1.352
152.101,1.5,0.0,0.0,0.747,1,0.747,3.5,1.352
152.151,1.5,0.0,0.0,0.747,1,0.747,3.5,1.352
152.2,1.5,0.0,0.0,0.738,1,0.738,3.5,1.354
152.251,1.5,0.0,0.0,0.738,1,0.738,3.5,1.354
152.301,1.5,0.0,0.0,0.738,1,0.738,3.5,1.354
152.351,1.5,0.0,0.0,0.738,1,0.738,3.5,1.354
152.401,1.5,0.0,0.0,0.743,1,0.743,3.5,1.358
152.45,1.5,0.0,0.0,0.743,1,0.743,3.5,1.358
152.501,1.5,0.0,0.0,0.743,1,0.743,3.5,1.358
152.55,1.5,0.0,0.0,0.743,1,0.743,3.5,1.358
152.601,1.5,0.0,0.0,0.74,1,0.74,3.5,1.347
152.65,1.5,0.0,0.0,0.74,1,0.74,3.5,1.347
152.7,1.5,0.0,0.0,0.74,1,0.74,3.5,1.347
152.75,1.5,0.0,0.0,0.74,1,0.74,3.5,1.347
152.801,1.5,0.0,0.0,0.749,1,0.749,3.5,1.354
152.85,1.5,0.0,0.0,0.749,1,0.749,3.5,1.354
152.901,1.5,0.0,0.0,0.749,1,0.749,3.5,1.354
152.95,1.5,0.0,0.0,0.749,1,0.749,3.5,1.354
153.0,1.5,0.0,0.0,0.744,1,0.744,3.5,1.353
153.05,1.5,0.0,0.0,0.744,1,0.744,3.5,1.353
153.1,1.5,0.0,0.0,0.744,1,0.744,3.5,1.353
153.151,1.5,0.0,0.0,0.744,1,0.744,3.5,1.353
153.201,1.5,0.0,0.0,0.742,1,0.742,3.5,1.349
153.251,1.5,0.0,0.0,0.742,1,0.742,3.5,1.349
153.301,1.5,0.0,0.0,0.742,1,0.742,3.5,1.349
153.35,1.5,0.0,0.0,0.742,1,0.742,3.5,1.349
153.4,1.5,0.0,0.0,0.737,1,0.737,3.5,1.351
153.45,1.5,0.0,0.0,0.737,1,0.737,3.5,1.351
153.5,1.5,0.0,0.0,0.737,1,0.737,3.5,1.351
153.551,1.5,0.0,0.0,0.737,1,0.737,3.5,1.351
153.6,1.5,0.0,0.0,0.742,1,0.742,3.5,1.358
153.65,1.5,0.0,0.0,0.742,1,0.742,3.5,1.358
153.7,1.5,0.0,0.0,0.742,1,0.742,3.5,1.358
153.751,1.5,0.0,0.0,0.742,1,0.742,3.5,1.358
153.8,1.5,0.0,0.0,0.74,1,0.74,3.5,1.35
153.851,1.5,0.0,0.0,0.74,1,0.74,3.5,1.35
153.901,1.5,0.0,0.0,0.74,1,0.74,3.5,1.35
153.951,1.5,0.0,0.0,0.74,1,0.74,3.5,1.35
154.001,1.5,0.0,0.0,0.743,1,0.743,3.5,1.356
154.051,1.5,0.0,0.0,0.743,1,0.743,3.5,1.356
154.101,1.5,0.0,0.0,0.743,1,0.743,3.5,1.356
154.15,1.5,0.0,0.0,0.743,1,0.743,3.5,1.356
154.201,1.5,0.0,0.0,0.744,1,0.744,3.5,1.345
154.25,1.5,0.0,0.0,0.744,1,0.744,3.5,1.345
154.301,1.5,0.0,0.0,0.744,1,0.744,3.5,1.345
154.351,1.5,0.0,0.0,0.744,1,0.744,3.5,1.345
154.4,1.5,0.0,0.0,0.746,1,0.746,3.5,1.359
154.45,1.5,0.0,0.0,0.746,1,0.746,3.5,1.359
154.5,1.5,0.0,0.0,0.746,1,0.746,3.5,1.359
154.551,1.5,0.0,0.0,0.746,1,0.746,3.5,1.359
154.6,1.5,0.0,0.0,0.744,1,0.744,3.5,1.351
154.65,1.5,0.0,0.0,0.744,1,0.744,3.5,1.351
154.701,1.5,0.0,0.0,0.744,1,0.744,3.5,1.351
154.75,1.5,0.0,0.0,0.744,1,0.744,3.5,1.351
154.801,1.5,0.0,0.0,0.749,1,0.749,3.5,1.343
154.85,1.5,0.0,0.0,0.749,1,0.749,3.5,1.343
154.9,1.5,0.0,0.0,0.749,1,0.749,3.5,1.343
154.951,1.5,0.0,0.0,0.749,1,0.749,3.5,1.343
155.001,1.5,0.0,0.0,0.746,1,0.746,3.5,1.34
155.05,1.5,0.0,0.0,0.746,1,0.746,3.5,1.34
155.1,1.5,0.0,0.0,0.746,1,0.746,3.5,1.34
155.151,1.5,0.0,0.0,0.746,1,0.746,3.5,1.34
155.201,1.5,0.0,0.0,0.748,1,0.748,3.5,1.358
155.251,1.5,0.0,0.0,0.748,1,0.748,3.5,1.358
155.301,1.5,0.0,0.0,0.748,1,0.748,3.5,1.358
155.351,1.5,0.0,0.0,0.748,1,0.748,3.5,1.358
155.401,1.5,0.0,0.0,0.753,1,0.753,3.5,1.353
155.451,1.5,0.0,0.0,0.753,1,0.753,3.5,1.353
155.5,1.5,0.0,0.0,0.753,1,0.753,3.5,1.353
155.551,1.5,0.0,0.0,0.753,1,0.753,3.5,1.353
155.6,1.5,0.0,0.0,0.753,1,0.753,3.5,1.353
155.651,1.5,0.0,0.0,0.735,1,0.735,3.5,1.355
155.701,1.5,0.0,0.0,0.735,1,0.735,3.5,1.355
155.751,1.5,0.0,0.0,0.735,1,0.735,3.5,1.355
155.801,1.5,0.0,0.0,0.735,1,0.735,3.5,1.355
155.85,1.5,0.0,0.0,0.748,1,0.748,3.5,1.345
155.9,1.5,0.0,0.0,0.748,1,0.748,3.5,1.345
155.95,1.5,0.0,0.0,0.748,1,0.748,3.5,1.345
156.0,1.5,0.0,0.0,0.748,1,0.748,3.5,1.345
156.051,1.5,0.0,0.0,0.728,1,0.728,3.5,1.362
156.101,1.5,0.0,0.0,0.728,1,0.728,3.5,1.362
156.151,1.5,0.0,0.0,0.728,1,0.728,3.5,1.362
156.2,1.5,0.0,0.0,0.728,1,0.728,3.5,1.362
156.251,1.5,0.0,0.0,0.74,1,0.74,3.5,1.334
156.3,1.5,0.0,0.0,0.74,1,0.74,3.5,1.334
156.351,1.5,0.0,0.0,0.74,1,0.74,3.5,1.334
156.401,1.5,0.0,0.0,0.74,1,0.74,3.5,1.334
156.451,1.5,0.0,0.0,0.747,1,0.747,3.5,1.347
156.501,1.5,0.0,0.0,0.747,1,0.747,3.5,1.347
156.55,1.5,0.0,0.0,0.747,1,0.747,3.5,1.347
156.6,1.5,0.0,0.0,0.747,1,0.747,3.5,1.347
156.65,1.5,0.0,0.0,0.75,1,0.75,3.5,1.358
156.7,1.5,0.0,0.0,0.75,1,0.75,3.5,1.358
156.751,1.5,0.0,0.0,0.75,1,0.75,3.5,1.358
156.8,1.5,0.0,0.0,0.75,1,0.75,3.5,1.358
156.85,1.5,0.0,0.0,0.74,1,0.74,3.5,1.355
156.901,1.5,0.0,0.0,0.74,1,0.74,3.5,1.355
156.951,1.5,0.0,0.0,0.74,1,0.74,3.5,1.355
157.001,1.5,0.0,0.0,0.74,1,0.74,3.5,1.355
157.05,1.5,0.0,0.0,0.741,1,0.741,3.5,1.357
157.1,1.5,0.0,0.0,0.741,1,0.741,3.5,1.357
157.151,1.5,0.0,0.0,0.741,1,0.741,3.5,1.357
157.201,1.5,0.0,0.0,0.741,1,0.741,3.5,1.357
157.25,1.5,0.0,0.0,0.746,1,0.746,3.5,1.351
157.301,1.5,0.0,0.0,0.746,1,0.746,3.5,1.351
157.35,1.5,0.0,0.0,0.746,1,0.746,3.5,1.351
157.401,1.5,0.0,0.0,0.746,1,0.746,3.5,1.351
157.451,1.5,0.0,0.0,0.752,1,0.752,3.5,1.353
157.5,1.5,0.0,0.0,0.752,1,0.752,3.5,1.353
157.55,1.5,0.0,0.0,0.752,1,0.752,3.5,1.353
157.601,1.5,0.0,0.0,0.752,1,0.752,3.5,1.353
157.651,1.5,0.0,0.0,0.747,1,0.747,3.5,1.347
157.701,1.5,0.0,0.0,0.747,1,0.747,3.5,1.347
157.751,1.5,0.0,0.0,0.747,1,0.747,3.5,1.347
157.801,1.5,0.0,0.0,0.747,1,0.747,3.5,1.347
157.85,1.5,0.0,0.0,0.743,1,0.743,3.5,1.341
157.901,1.5,0.0,0.0,0.743,1,0.743,3.5,1.341
157.951,1.5,0.0,0.0,0.743,1,0.743,3.5,1.341
158.0,1.5,0.0,0.0,0.743,1,0.743,3.5,1.341
158.05,1.5,0.0,0.0,0.732,1,0.732,3.5,1.357
158.1,1.5,0.0,0.0,0.732,1,0.732,3.5,1.357
158.15,1.5,0.0,0.0,0.732,1,0.732,3.5,1.357
158.2,1.5,0.0,0.0,0.732,1,0.732,3.5,1.357
158.25,1.5,0.0,0.0,0.738,1,0.738,3.5,1.347
158.3,1.5,0.0,0.0,0.738,1,0.738,3.5,1.347
158.35,1.5,0.0,0.0,0.738,1,0.738,3.5,1.347
158.4,1.5,0.0,0.0,0.738,1,0.738,3.5,1.347
158.451,1.5,0.0,0.0,0.729,1,0.729,3.5,1.358
158.501,1.5,0.0,0.0,0.729,1,0.729,3.5,1.358
158.55,1.5,0.0,0.0,0.729,1,0.729,3.5,1.358
158.601,1.5,0.0,0.0,0.729,1,0.729,3.5,1.358
158.651,1.5,0.0,0.0,0.746,1,0.746,3.5,1.336
158.7,1.5,0.0,0.0,0.746,1,0.746,3.5,1.336
158.751,1.5,0.0,0.0,0.746,1,0.746,3.5,1.336
158.801,1.5,0.0,0.0,0.746,1,0.746,3.5,1.336
158.85,1.5,0.0,0.0,0.745,1,0.745,3.5,1.357
158.901,1.5,0.0,0.0,0.745,1,0.745,3.5,1.357
158.951,1.5,0.0,0.0,0.745,1,0.745,3.5,1.357
159.0,1.5,0.0,0.0,0.745,1,0.745,3.5,1.357
159.051,1.5,0.0,0.0,0.744,1,0.744,3.5,1.357
159.101,1.5,0.0,0.0,0.744,1,0.744,3.5,1.357
159.15,1.5,0.0,0.0,0.744,1,0.744,3.5,1.357
159.201,1.5,0.0,0.0,0.744,1,0.744,3.5,1.357
159.25,1.5,0.0,0.0,0.733,1,0.733,3.5,1.353
159.301,1.5,0.0,0.0,0.733,1,0.733,3.5,1.353
159.35,1.5,0.0,0.0,0.733,1,0.733,3.5,1.353
159.401,1.5,0.0,0.0,0.733,1,0.733,3.5,1.353
159.451,1.5,0.0,0.0,0.746,1,0.746,3.5,1.349
159.501,1.5,0.0,0.0,0.746,1,0.746,3.5,1.349
159.551,1.5,0.0,0.0,0.746,1,0.746,3.5,1.349
159.6,1.5,0.0,0.0,0.746,1,0.746,3.5,1.349
159.65,1.5,0.0,0.0,0.742,1,0.742,3.5,1.355
