time,gain,v,w,obs_dist,obstacle,front,left,right
138.35,0.8,0.1471,-1.4359,0.722,0,3.5,3.021,3.5
138.4,0.8,0.1483,-1.3852,0.753,0,1.166,3.001,3.196
138.45,0.8,0.1504,-1.2904,0.753,0,1.166,3.001,3.196
138.5,0.8,0.1514,-1.2463,0.753,0,1.166,3.001,3.196
138.55,0.8,0.1535,-1.1573,0.753,0,1.166,3.001,3.196
138.6,0.8,0.1544,-1.1183,0.776,0,1.108,3.131,0.84
138.65,0.8,0.1553,-1.0797,0.776,0,1.108,3.131,0.84
138.7,0.8,0.1569,-1.006,0.776,0,1.108,3.131,0.84
138.751,0.8,0.1578,-0.9701,0.776,0,1.108,3.131,0.84
138.8,0.8,0.1594,-0.9005,0.8,0,1.062,3.41,0.8
138.85,0.8,0.1601,-0.8702,0.8,0,1.062,3.41,0.8
138.901,0.8,0.1614,-0.8112,0.8,0,1.062,3.41,0.8
138.95,0.8,0.1621,-0.7831,0.8,0,1.062,3.41,0.8
139.0,0.8,0.1633,-0.73,0.803,0,3.5,3.5,0.803
139.05,0.8,0.1638,-0.7051,0.803,0,3.5,3.5,0.803
139.1,0.8,0.1649,-0.6567,0.803,0,3.5,3.5,0.803
139.15,0.8,0.1655,-0.6346,0.803,0,3.5,3.5,0.803
139.2,0.8,0.1665,-0.5911,0.803,0,3.5,3.5,0.803
139.25,0.8,0.1669,-0.5711,0.82,0,3.5,3.5,0.82
139.3,0.8,0.1678,-0.5321,0.82,0,3.5,3.5,0.82
139.35,0.8,0.1682,-0.514,0.82,0,3.5,3.5,0.82
139.401,0.8,0.169,-0.479,0.82,0,3.5,3.5,0.82
139.45,0.8,0.1112,-2.2,0.795,1,3.5,3.5,0.82
139.5,0.8,0.1112,-2.2,0.795,1,3.5,3.5,0.82
139.551,0.8,0.1112,-2.2,0.795,1,3.5,3.5,0.82
139.601,0.8,0.1112,-2.2,0.795,1,3.5,3.5,0.82
139.65,0.8,0.18,-1.1655,0.741,1,3.5,3.5,0.93
139.7,0.8,0.18,-1.1655,0.741,1,3.5,3.5,0.93
139.75,0.8,0.18,-1.1655,0.741,1,3.5,3.5,0.93
139.8,0.8,0.18,-1.1655,0.741,1,3.5,3.5,0.93
139.85,0.8,0.18,-1.9839,0.679,1,3.5,0.679,1.788
139.9,0.8,0.18,-1.9839,0.679,1,3.5,0.679,1.788
139.95,0.8,0.18,-1.9839,0.679,1,3.5,0.679,1.788
140.001,0.8,0.18,-1.9839,0.679,1,3.5,0.679,1.788
140.051,0.8,0.18,-0.7586,0.65,1,2.747,0.65,1.843
140.1,0.8,0.18,-0.7586,0.65,1,2.747,0.65,1.843
140.15,0.8,0.18,-0.7586,0.65,1,2.747,0.65,1.843
140.2,0.8,0.18,-0.7586,0.65,1,2.747,0.65,1.843
140.25,0.8,0.1629,0.7448,0.615,0,0.868,3.5,2.101
140.3,0.8,0.1618,0.7947,0.615,0,0.868,3.5,2.101
140.35,0.8,0.1615,0.8059,0.615,0,0.868,3.5,2.101
140.4,0.8,0.1615,0.8069,0.615,0,0.868,3.5,2.101
140.45,0.8,0.0147,0.0,0.632,1,0.793,3.5,2.151
140.5,0.8,0.0147,0.0,0.632,1,0.793,3.5,2.151
140.55,0.8,0.0147,0.0,0.632,1,0.793,3.5,2.151
140.6,0.8,0.0147,0.0,0.632,1,0.793,3.5,2.151
140.65,0.8,0.109,2.2,0.645,1,0.827,3.5,1.989
140.7,0.8,0.109,2.2,0.645,1,0.827,3.5,1.989
140.75,0.8,0.109,2.2,0.645,1,0.827,3.5,1.989
140.8,0.8,0.109,2.2,0.645,1,0.827,3.5,1.989
140.85,0.8,0.1084,2.2,0.642,1,2.229,3.5,1.879
140.9,0.8,0.1084,2.2,0.642,1,2.229,3.5,1.879
140.95,0.8,0.1084,2.2,0.642,1,2.229,3.5,1.879
141.001,0.8,0.1084,2.2,0.642,1,2.229,3.5,1.879
141.051,0.8,0.1072,1.6807,0.623,1,3.355,0.676,1.708
141.1,0.8,0.1072,1.6807,0.623,1,3.355,0.676,1.708
141.15,0.8,0.1072,1.6807,0.623,1,3.355,0.676,1.708
141.2,0.8,0.1072,1.6807,0.623,1,3.355,0.676,1.708
141.25,0.8,0.18,-0.0387,0.623,1,3.5,0.623,0.677
141.3,0.8,0.18,-0.0387,0.623,1,3.5,0.623,0.677
141.351,0.8,0.18,-0.0387,0.623,1,3.5,0.623,0.677
141.4,0.8,0.18,-0.0387,0.623,1,3.5,0.623,0.677
141.45,0.8,0.18,-0.0423,0.608,1,3.5,0.608,0.64
141.5,0.8,0.18,-0.0423,0.608,1,3.5,0.608,0.64
141.55,0.8,0.18,-0.0423,0.608,1,3.5,0.608,0.64
141.6,0.8,0.18,-0.0423,0.608,1,3.5,0.608,0.64
141.651,0.8,0.18,-0.114,0.579,1,3.5,0.579,0.656
141.7,0.8,0.18,-0.114,0.579,1,3.5,0.579,0.656
141.751,0.8,0.18,-0.114,0.579,1,3.5,0.579,0.656
141.8,0.8,0.18,-0.114,0.579,1,3.5,0.579,0.656
141.851,0.8,0.18,-0.1422,0.567,1,3.5,0.567,0.662
141.901,0.8,0.18,-0.1422,0.567,1,3.5,0.567,0.662
141.951,0.8,0.18,-0.1422,0.567,1,3.5,0.567,0.662
142.0,0.8,0.18,-0.1422,0.567,1,3.5,0.567,0.662
142.05,0.8,0.18,-0.1355,0.567,1,3.5,0.567,0.665
142.1,0.8,0.18,-0.1355,0.567,1,3.5,0.567,0.665
142.15,0.8,0.18,-0.1355,0.567,1,3.5,0.567,0.665
142.2,0.8,0.18,-0.1355,0.567,1,3.5,0.567,0.665
142.25,0.8,0.18,-0.0804,0.57,1,3.5,0.57,0.679
142.3,0.8,0.18,-0.0804,0.57,1,3.5,0.57,0.679
142.35,0.8,0.18,-0.0804,0.57,1,3.5,0.57,0.679
142.4,0.8,0.18,-0.0804,0.57,1,3.5,0.57,0.679
142.45,0.8,0.18,1.1628,0.568,1,3.5,0.607,0.699
142.5,0.8,0.18,1.1628,0.568,1,3.5,0.607,0.699
142.55,0.8,0.18,1.1628,0.568,1,3.5,0.607,0.699
142.6,0.8,0.18,1.1628,0.568,1,3.5,0.607,0.699
142.65,0.8,0.18,1.165,0.601,1,3.5,0.639,0.705
142.701,0.8,0.18,1.165,0.601,1,3.5,0.639,0.705
142.75,0.8,0.18,1.165,0.601,1,3.5,0.639,0.705
142.8,0.8,0.18,1.165,0.601,1,3.5,0.639,0.705
142.85,0.8,0.18,-1.3154,0.643,1,3.5,0.643,0.779
142.901,0.8,0.18,-1.3154,0.643,1,3.5,0.643,0.779
142.95,0.8,0.18,-1.3154,0.643,1,3.5,0.643,0.779
143.0,0.8,0.18,-1.3154,0.643,1,3.5,0.643,0.779
143.051,0.8,0.18,-1.9832,0.68,1,3.5,0.68,2.043
143.1,0.8,0.18,-1.9832,0.68,1,3.5,0.68,2.043
143.15,0.8,0.18,-1.9832,0.68,1,3.5,0.68,2.043
143.2,0.8,0.18,-1.9832,0.68,1,3.5,0.68,2.043
143.25,0.8,0.18,-0.7468,0.674,1,3.5,0.674,1.969
143.3,0.8,0.18,-0.7468,0.674,1,3.5,0.674,1.969
143.35,0.8,0.18,-0.7468,0.674,1,3.5,0.674,1.969
143.4,0.8,0.18,-0.7468,0.674,1,3.5,0.674,1.969
143.45,0.8,0.18,0.6891,0.662,1,3.5,3.5,0.792
143.5,0.8,0.18,0.6891,0.662,1,3.5,3.5,0.792
143.55,0.8,0.18,0.6891,0.662,1,3.5,3.5,0.792
143.6,0.8,0.18,0.6891,0.662,1,3.5,3.5,0.792
143.65,0.8,0.18,0.6881,0.644,1,3.5,3.5,0.794
143.7,0.8,0.18,0.6881,0.644,1,3.5,3.5,0.794
143.75,0.8,0.18,0.6881,0.644,1,3.5,3.5,0.794
143.8,0.8,0.18,0.6881,0.644,1,3.5,3.5,0.794
143.85,0.8,0.18,-0.7004,0.631,1,3.5,0.769,1.896
143.9,0.8,0.18,-0.7004,0.631,1,3.5,0.769,1.896
143.95,0.8,0.18,-0.7004,0.631,1,3.5,0.769,1.896
144.001,0.8,0.18,-0.7004,0.631,1,3.5,0.769,1.896
144.05,0.8,0.18,-0.7006,0.611,1,3.5,0.768,1.959
144.101,0.8,0.18,-0.7006,0.611,1,3.5,0.768,1.959
144.15,0.8,0.18,-0.7006,0.611,1,3.5,0.768,1.959
144.201,0.8,0.18,-0.7006,0.611,1,3.5,0.768,1.959
144.251,0.8,0.1684,-0.5053,0.594,0,3.5,3.5,1.922
144.301,0.8,0.1689,-0.4826,0.594,0,3.5,3.5,1.922
144.35,0.8,0.1697,-0.4489,0.594,0,3.5,3.5,1.922
144.4,0.8,0.17,-0.4354,0.594,0,3.5,3.5,1.922
144.45,0.8,0.1707,-0.4039,0.589,0,3.5,3.5,0.856
144.5,0.8,0.171,-0.3909,0.589,0,3.5,3.5,0.856
144.55,0.8,0.1716,-0.3645,0.589,0,3.5,3.5,0.856
144.6,0.8,0.1719,-0.352,0.589,0,3.5,3.5,0.856
144.65,0.8,0.1725,-0.3285,0.586,0,3.5,3.5,0.878
144.7,0.8,0.1727,-0.3173,0.586,0,3.5,3.5,0.878
144.75,0.8,0.1732,-0.2958,0.586,0,3.5,3.5,0.878
144.801,0.8,0.1734,-0.2859,0.586,0,3.5,3.5,0.878
144.851,0.8,0.1737,-0.2758,0.591,0,3.5,3.5,0.88
144.9,0.8,0.1741,-0.2577,0.591,0,3.5,3.5,0.88
144.95,0.8,0.1743,-0.2489,0.591,0,3.5,3.5,0.88
145.001,0.8,0.1747,-0.232,0.591,0,3.5,3.5,0.88
145.05,0.8,0.1749,-0.2242,0.62,0,3.5,3.5,0.887
145.1,0.8,0.1752,-0.209,0.62,0,3.5,3.5,0.887
145.15,0.8,0.1754,-0.202,0.62,0,3.5,3.5,0.887
145.2,0.8,0.1757,-0.1883,0.62,0,3.5,3.5,0.887
145.251,0.8,0.1758,-0.182,0.637,0,3.5,3.5,0.899
145.301,0.8,0.1761,-0.1697,0.637,0,3.5,3.5,0.899
145.35,0.8,0.1762,-0.164,0.637,0,3.5,3.5,0.899
145.4,0.8,0.1765,-0.1529,0.637,0,3.5,3.5,0.899
145.45,0.8,0.1766,-0.1478,0.639,0,3.5,3.5,0.91
145.5,0.8,0.1768,-0.1378,0.639,0,3.5,3.5,0.91
145.55,0.8,0.1769,-0.1332,0.639,0,3.5,3.5,0.91
145.601,0.8,0.1771,-0.1285,0.639,0,3.5,3.5,0.91
145.65,0.8,0.1773,-0.12,0.628,0,3.5,3.5,0.925
145.7,0.8,0.1773,-0.1157,0.628,0,3.5,3.5,0.925
145.75,0.8,0.1775,-0.108,0.628,0,3.5,3.5,0.925
145.801,0.8,0.1776,-0.1044,0.628,0,3.5,3.5,0.925
145.85,0.8,0.1778,-0.0973,0.618,0,3.5,3.5,0.926
145.901,0.8,0.1778,-0.0941,0.618,0,3.5,3.5,0.926
145.95,0.8,0.178,-0.0877,0.618,0,3.5,3.5,0.926
146.001,0.8,0.1781,-0.0847,0.618,0,3.5,3.5,0.926
146.05,0.8,0.1782,-0.079,0.619,0,3.5,3.5,0.94
146.1,0.8,0.1782,-0.0764,0.619,0,3.5,3.5,0.94
146.15,0.8,0.1784,-0.0712,0.619,0,3.5,3.5,0.94
146.2,0.8,0.1784,-0.0688,0.619,0,3.5,3.5,0.94
146.25,0.8,0.1785,-0.0642,0.641,0,3.5,3.5,0.941
146.3,0.8,0.1786,-0.062,0.641,0,3.5,3.5,0.941
146.35,0.8,0.1786,-0.0599,0.641,0,3.5,3.5,0.941
146.4,0.8,0.1787,-0.0559,0.641,0,3.5,3.5,0.941
146.45,0.8,0.1788,-0.0539,0.646,0,3.5,3.5,0.961
146.5,0.8,0.1788,-0.0503,0.646,0,3.5,3.5,0.961
146.55,0.8,0.1789,-0.0487,0.646,0,3.5,3.5,0.961
146.601,0.8,0.179,-0.0453,0.646,0,3.5,3.5,0.961
146.65,0.8,0.179,-0.0438,0.67,0,3.5,3.5,1.008
146.7,0.8,0.1791,-0.0409,0.67,0,3.5,3.5,1.008
146.75,0.8,0.1791,-0.0395,0.67,0,3.5,3.5,1.008
146.8,0.8,0.1792,-0.0369,0.67,0,3.5,3.5,1.008
146.85,0.8,0.1792,-0.0356,0.7,0,3.5,3.5,1.107
146.9,0.8,0.1792,-0.0332,0.7,0,3.5,3.5,1.107
146.95,0.8,0.1793,-0.0321,0.7,0,3.5,3.5,1.107
147.0,0.8,0.1793,-0.0299,0.7,0,3.5,3.5,1.107
147.051,0.8,0.1793,-0.0289,0.684,0,3.5,3.5,1.183
147.1,0.8,0.1794,-0.027,0.684,0,3.5,3.5,1.183
147.15,0.8,0.1794,-0.0261,0.684,0,3.5,3.5,1.183
147.2,0.8,0.1794,-0.0252,0.684,0,3.5,3.5,1.183
147.25,0.8,0.1795,-0.0235,0.691,0,3.5,3.5,1.257
147.301,0.8,0.1795,-0.0227,0.691,0,3.5,3.5,1.257
147.35,0.8,0.1795,-0.0212,0.691,0,3.5,3.5,1.257
147.4,0.8,0.1795,-0.0205,0.691,0,3.5,3.5,1.257
147.45,0.8,0.1796,-0.0191,0.675,0,3.5,3.5,1.925
147.501,0.8,0.1796,-0.0185,0.675,0,3.5,3.5,1.925
147.55,0.8,0.1796,-0.0172,0.675,0,3.5,3.5,1.925
147.601,0.8,0.1796,-0.0167,0.675,0,3.5,3.5,1.925
147.65,0.8,0.1796,-0.0155,0.678,0,3.5,3.5,1.917
147.7,0.8,0.1797,-0.015,0.678,0,3.5,3.5,1.917
147.75,0.8,0.1797,-0.014,0.678,0,3.5,3.5,1.917
147.8,0.8,0.1797,-0.0135,0.678,0,3.5,3.5,1.917
147.85,0.8,0.1797,-0.0126,0.678,0,3.5,3.5,1.918
147.9,0.8,0.1797,-0.0122,0.678,0,3.5,3.5,1.918
147.95,0.8,0.1797,-0.0118,0.678,0,3.5,3.5,1.918
148.0,0.8,0.1797,-0.011,0.678,0,3.5,3.5,1.918
148.05,0.8,0.1798,-0.0106,0.729,0,3.5,3.5,1.908
148.1,0.8,0.1798,-0.0099,0.729,0,3.5,3.5,1.908
148.15,0.8,0.1798,-0.0096,0.729,0,3.5,3.5,1.908
148.2,0.8,0.1798,-0.0089,0.729,0,3.5,3.5,1.908
148.25,0.8,0.1798,-0.0086,0.786,0,3.5,3.5,1.91
148.3,0.8,0.1798,-0.0081,0.786,0,3.5,3.5,1.91
148.35,0.8,0.1798,-0.0078,0.786,0,3.5,3.5,1.91
148.4,0.8,0.1798,-0.0073,0.786,0,3.5,3.5,1.91
148.45,0.8,0.1798,-0.007,0.843,0,3.5,3.5,1.897
148.501,0.8,0.1798,-0.0066,0.843,0,3.5,3.5,1.897
148.55,0.8,0.1799,-0.0063,0.843,0,3.5,3.5,1.897
148.6,0.8,0.1799,-0.0059,0.843,0,3.5,3.5,1.897
148.65,0.8,0.1799,-0.0057,0.894,0,3.5,3.5,1.902
148.7,0.8,0.1799,-0.0055,0.894,0,3.5,3.5,1.902
148.75,0.8,0.1799,-0.0052,0.894,0,3.5,3.5,1.902
148.8,0.8,0.1799,-0.005,0.894,0,3.5,3.5,1.902
148.85,0.8,0.1799,-0.0046,0.926,0,3.5,3.5,1.89
148.9,0.8,0.1799,-0.0045,0.926,0,3.5,3.5,1.89
148.95,0.8,0.1799,-0.0042,0.926,0,3.5,3.5,1.89
149.0,0.8,0.1799,-0.0041,0.926,0,3.5,3.5,1.89
149.051,0.8,0.1799,-0.0038,0.96,0,3.5,3.5,1.881
149.1,0.8,0.1799,-0.0037,0.96,0,3.5,3.5,1.881
149.151,0.8,0.1799,-0.0034,0.96,0,3.5,3.5,1.881
149.2,0.8,0.1799,-0.0033,0.96,0,3.5,3.5,1.881
149.25,0.8,0.1799,-0.0031,1.005,0,3.5,3.5,1.877
149.3,0.8,0.1799,-0.003,1.005,0,3.5,3.5,1.877
149.35,0.8,0.1799,-0.0028,1.005,0,3.5,3.5,1.877
149.401,0.8,0.1799,-0.0027,1.005,0,3.5,3.5,1.877
149.45,0.8,0.1799,-0.0026,1.061,0,3.5,3.5,1.876
149.5,0.8,0.1799,-0.0024,1.061,0,3.5,3.5,1.876
149.55,0.8,0.1799,-0.0023,1.061,0,3.5,3.5,1.876
149.6,0.8,0.18,-0.0022,1.061,0,3.5,3.5,1.876
149.65,0.8,0.18,-0.0021,1.118,0,3.5,3.5,1.875
149.7,0.8,0.18,-0.002,1.118,0,3.5,3.5,1.875
149.751,0.8,0.18,-0.0019,1.118,0,3.5,3.5,1.875
149.8,0.8,0.18,-0.0018,1.118,0,3.5,3.5,1.875
149.851,0.8,0.18,-0.0017,1.201,0,3.5,3.5,1.873
149.9,0.8,0.18,-0.0016,1.201,0,3.5,3.5,1.873
149.95,0.8,0.18,-0.0015,1.201,0,3.5,3.5,1.873
150.001,0.8,0.18,-0.0014,1.201,0,3.5,3.5,1.873
150.051,0.8,0.18,-0.0014,1.263,0,3.5,3.5,1.865
150.1,0.8,0.18,-0.0013,1.263,0,3.5,3.5,1.865
150.151,0.8,0.18,-0.0013,1.263,0,3.5,3.5,1.865
150.2,0.8,0.18,-0.0012,1.263,0,3.5,3.5,1.865
150.251,0.8,0.18,-0.0011,1.289,0,3.5,3.5,1.861
150.3,0.8,0.18,-0.0011,1.289,0,3.5,3.5,1.861
150.351,0.8,0.18,-0.001,1.289,0,3.5,3.5,1.861
150.4,0.8,0.18,-0.001,1.289,0,3.5,3.5,1.861
150.451,0.8,0.18,-0.0009,1.312,0,3.5,3.5,1.844
150.5,0.8,0.18,-0.0009,1.312,0,3.5,3.5,1.844
150.551,0.8,0.18,-0.0008,1.312,0,3.5,3.5,1.844
150.6,0.8,0.18,-0.0008,1.312,0,3.5,3.5,1.844
150.65,0.8,0.18,-0.0008,1.347,0,3.5,3.5,1.845
150.7,0.8,0.18,-0.0007,1.347,0,3.5,3.5,1.845
150.75,0.8,0.18,-0.0007,1.347,0,3.5,3.5,1.845
150.8,0.8,0.18,-0.0007,1.347,0,3.5,3.5,1.845
150.85,0.8,0.18,-0.0006,1.341,0,3.5,3.5,1.843
150.9,0.8,0.18,-0.0006,1.341,0,3.5,3.5,1.843
150.951,0.8,0.18,-0.0006,1.341,0,3.5,3.5,1.843
151.0,0.8,0.18,-0.0005,1.341,0,3.5,3.5,1.843
151.051,0.8,0.18,-0.0005,1.375,0,3.5,3.5,1.844
151.1,0.8,0.18,-0.0005,1.375,0,3.5,3.5,1.844
151.15,0.8,0.18,-0.0005,1.375,0,3.5,3.5,1.844
151.2,0.8,0.18,-0.0004,1.375,0,3.5,3.5,1.844
151.25,0.8,0.18,-0.0004,1.4,0,3.5,3.5,1.832
151.3,0.8,0.18,-0.0004,1.4,0,3.5,3.5,1.832
151.35,0.8,0.18,-0.0004,1.4,0,3.5,3.5,1.832
151.4,0.8,0.18,-0.0004,1.4,0,3.5,3.5,1.832
151.451,0.8,0.18,-0.0003,1.454,0,3.5,3.5,1.822
151.5,0.8,0.18,-0.0003,1.454,0,3.5,3.5,1.822
151.55,0.8,0.18,-0.0003,1.454,0,3.5,3.5,1.822
151.6,0.8,0.18,-0.0003,1.454,0,3.5,3.5,1.822
151.65,0.8,0.18,-0.0003,1.466,0,3.5,3.5,1.814
151.7,0.8,0.18,-0.0003,1.466,0,3.5,3.5,1.814
151.751,0.8,0.18,-0.0003,1.466,0,3.5,3.5,1.814
151.8,0.8,0.18,-0.0002,1.466,0,3.5,3.5,1.814
151.851,0.8,0.18,-0.0002,1.488,0,3.5,3.5,1.816
151.9,0.8,0.18,-0.0002,1.488,0,3.5,3.5,1.816
151.951,0.8,0.18,-0.0002,1.488,0,3.5,3.5,1.816
152.001,0.8,0.18,-0.0002,1.488,0,3.5,3.5,1.816
152.05,0.8,0.18,-0.0002,1.529,0,3.5,3.5,1.809
152.1,0.8,0.18,-0.0002,1.529,0,3.5,3.5,1.809
152.15,0.8,0.18,-0.0002,1.529,0,3.5,3.5,1.809
152.2,0.8,0.18,-0.0002,1.529,0,3.5,3.5,1.809
152.25,0.8,0.18,-0.0002,1.552,0,3.5,3.5,1.803
152.3,0.8,0.18,-0.0001,1.552,0,3.5,3.5,1.803
152.35,0.8,0.18,-0.0001,1.552,0,3.5,3.5,1.803
152.4,0.8,0.18,-0.0001,1.552,0,3.5,3.5,1.803
152.45,0.8,0.18,-0.0001,1.594,0,3.5,3.5,1.804
152.5,0.8,0.18,-0.0001,1.594,0,3.5,3.5,1.804
152.55,0.8,0.18,-0.0001,1.594,0,3.5,3.5,1.804
152.6,0.8,0.18,-0.0001,1.594,0,3.5,3.5,1.804
152.651,0.8,0.18,-0.0001,1.609,0,3.5,3.5,1.772
152.7,0.8,0.18,-0.0001,1.609,0,3.5,3.5,1.772
152.75,0.8,0.18,-0.0001,1.609,0,3.5,3.5,1.772
152.8,0.8,0.18,-0.0001,1.609,0,3.5,3.5,1.772
152.85,0.8,0.18,-0.0001,1.638,0,3.5,3.5,1.787
152.9,0.8,0.18,-0.0001,1.638,0,3.5,3.5,1.787
152.951,0.8,0.18,-0.0001,1.638,0,3.5,3.5,1.787
153.0,0.8,0.18,-0.0001,1.638,0,3.5,3.5,1.787
153.05,0.8,0.18,-0.0001,1.659,0,3.5,3.5,1.789
153.1,0.8,0.18,-0.0001,1.659,0,3.5,3.5,1.789
153.15,0.8,0.18,-0.0001,1.659,0,3.5,3.5,1.789
153.2,0.8,0.18,-0.0001,1.659,0,3.5,3.5,1.789
153.25,0.8,0.18,-0.0001,1.699,0,3.5,3.5,1.781
153.301,0.8,0.18,-0.0001,1.699,0,3.5,3.5,1.781
153.35,0.8,0.18,-0.0001,1.699,0,3.5,3.5,1.781
153.401,0.8,0.18,-0.0001,1.699,0,3.5,3.5,1.781
153.45,0.8,0.18,-0.0,1.733,0,3.5,3.5,1.772
153.5,0.8,0.18,-0.0,1.733,0,3.5,3.5,1.772
153.55,0.8,0.18,-0.0,1.733,0,3.5,3.5,1.772
153.601,0.8,0.18,-0.0,1.733,0,3.5,3.5,1.772
153.65,0.8,0.18,-0.0,1.769,0,3.5,3.5,1.769
153.701,0.8,0.18,-0.0,1.769,0,3.5,3.5,1.769
153.75,0.8,0.18,-0.0,1.769,0,3.5,3.5,1.769
153.8,0.8,0.18,-0.0,1.769,0,3.5,3.5,1.769
153.85,0.8,0.18,-0.0,1.758,0,3.5,3.5,1.758
153.9,0.8,0.18,-0.0,1.758,0,3.5,3.5,1.758
153.95,0.8,0.18,-0.0,1.758,0,3.5,3.5,1.758
154.0,0.8,0.18,-0.0,1.758,0,3.5,3.5,1.758
154.05,0.8,0.18,-0.0,1.753,0,3.5,3.5,1.753
154.1,0.8,0.18,-0.0,1.753,0,3.5,3.5,1.753
154.15,0.8,0.18,-0.0,1.753,0,3.5,3.5,1.753
154.2,0.8,0.18,-0.0,1.753,0,3.5,3.5,1.753
154.25,0.8,0.18,-0.0,1.752,0,3.5,3.5,1.752
154.3,0.8,0.18,-0.0,1.752,0,3.5,3.5,1.752
154.35,0.8,0.18,-0.0,1.752,0,3.5,3.5,1.752
154.401,0.8,0.18,-0.0,1.752,0,3.5,3.5,1.752
154.45,0.8,0.18,-0.0,1.745,0,3.5,3.5,1.745
154.5,0.8,0.18,-0.0,1.745,0,3.5,3.5,1.745
154.55,0.8,0.18,-0.0,1.745,0,3.5,3.5,1.745
154.6,0.8,0.18,-0.0,1.745,0,3.5,3.5,1.745
154.65,0.8,0.18,-0.0,1.737,0,3.5,3.5,1.737
154.701,0.8,0.18,-0.0,1.737,0,3.5,3.5,1.737
154.75,0.8,0.18,-0.0,1.737,0,3.5,3.5,1.737
154.8,0.8,0.18,-0.0,1.737,0,3.5,3.5,1.737
154.85,0.8,0.18,-0.0,1.733,0,3.5,3.5,1.733
154.901,0.8,0.18,-0.0,1.733,0,3.5,3.5,1.733
154.95,0.8,0.18,-0.0,1.733,0,3.5,3.5,1.733
155.0,0.8,0.18,-0.0,1.733,0,3.5,3.5,1.733
155.05,0.8,0.18,-0.0,1.723,0,3.5,3.5,1.723
155.1,0.8,0.18,-0.0,1.723,0,3.5,3.5,1.723
155.15,0.8,0.18,-0.0,1.723,0,3.5,3.5,1.723
155.2,0.8,0.18,-0.0,1.723,0,3.5,3.5,1.723
155.251,0.8,0.18,-0.0,1.727,0,3.5,3.5,1.727
155.301,0.8,0.18,-0.0,1.727,0,3.5,3.5,1.727
155.35,0.8,0.18,-0.0,1.727,0,3.5,3.5,1.727
155.4,0.8,0.18,-0.0,1.727,0,3.5,3.5,1.727
155.45,0.8,0.18,-0.0,1.727,0,3.5,3.5,1.727
155.501,0.8,0.18,-0.0,1.727,0,3.5,3.5,1.727
155.55,0.8,0.18,-0.0,1.727,0,3.5,3.5,1.727
155.601,0.8,0.18,-0.0,1.727,0,3.5,3.5,1.727
155.651,0.8,0.18,-0.0,1.705,0,3.5,3.5,1.705
155.701,0.8,0.18,-0.0,1.705,0,3.5,3.5,1.705
155.75,0.8,0.18,-0.0,1.705,0,3.5,3.5,1.705
155.801,0.8,0.18,-0.0,1.705,0,3.5,3.5,1.705
155.851,0.8,0.18,-0.0,1.716,0,3.5,3.5,1.716
155.901,0.8,0.18,-0.0,1.716,0,3.5,3.5,1.716
155.951,0.8,0.18,-0.0,1.716,0,3.5,3.5,1.716
156.001,0.8,0.18,-0.0,1.716,0,3.5,3.5,1.716
156.05,0.8,0.18,-0.0,1.713,0,3.5,3.5,1.713
156.1,0.8,0.18,-0.0,1.713,0,3.5,3.5,1.713
156.15,0.8,0.18,-0.0,1.713,0,3.5,3.5,1.713
156.201,0.8,0.18,-0.0,1.713,0,3.5,3.5,1.713
156.25,0.8,0.18,-0.0,1.71,0,3.5,3.5,1.71
156.3,0.8,0.18,-0.0,1.71,0,3.5,3.5,1.71
156.35,0.8,0.18,-0.0,1.71,0,3.5,3.5,1.71
156.4,0.8,0.18,-0.0,1.71,0,3.5,3.5,1.71
156.45,0.8,0.18,-0.0,1.693,0,3.5,3.5,1.693
156.5,0.8,0.18,-0.0,1.693,0,3.5,3.5,1.693
156.55,0.8,0.18,-0.0,1.693,0,3.5,3.5,1.693
156.6,0.8,0.18,-0.0,1.693,0,3.5,3.5,1.693
156.65,0.8,0.18,-0.0,1.688,0,3.5,3.5,1.688
156.7,0.8,0.18,-0.0,1.688,0,3.5,3.5,1.688
156.75,0.8,0.18,-0.0,1.688,0,3.5,3.5,1.688
156.8,0.8,0.18,-0.0,1.688,0,3.5,3.5,1.688
156.85,0.8,0.18,-0.0,1.684,0,3.5,3.5,1.684
156.901,0.8,0.18,-0.0,1.684,0,3.5,3.5,1.684
156.95,0.8,0.18,-0.0,1.684,0,3.5,3.5,1.684
157.0,0.8,0.18,-0.0,1.684,0,3.5,3.5,1.684
157.05,0.8,0.18,-0.0,1.68,0,3.5,3.5,1.68
157.101,0.8,0.18,-0.0,1.68,0,3.5,3.5,1.68
157.15,0.8,0.18,-0.0,1.68,0,3.5,3.5,1.68
157.201,0.8,0.18,-0.0,1.68,0,3.5,3.5,1.68
157.25,0.8,0.18,-0.0,1.677,0,3.5,3.5,1.677
157.301,0.8,0.18,-0.0,1.677,0,3.5,3.5,1.677
157.35,0.8,0.18,-0.0,1.677,0,3.5,3.5,1.677
157.4,0.8,0.18,-0.0,1.677,0,3.5,3.5,1.677
157.45,0.8,0.18,-0.0,1.669,0,3.5,3.5,1.669
157.5,0.8,0.18,-0.0,1.669,0,3.5,3.5,1.669
157.551,0.8,0.18,-0.0,1.669,0,3.5,3.5,1.669
157.6,0.8,0.18,-0.0,1.669,0,3.5,3.5,1.669
157.65,0.8,0.18,-0.0,1.654,0,3.5,3.5,1.654
157.7,0.8,0.18,-0.0,1.654,0,3.5,3.5,1.654
