time,gain,v,w,obs_dist,obstacle,front,left,right
0.4,0.3,0.167,0.5666,2.778,0,2.898,3.5,3.5
0.45,0.3,0.167,0.5666,2.778,0,2.898,3.5,3.5
0.5,0.3,0.167,0.5667,2.778,0,2.898,3.5,3.5
0.55,0.3,0.167,0.5659,2.776,0,2.899,3.5,3.5
0.6,0.3,0.1674,0.5514,2.776,0,2.899,3.5,3.5
0.65,0.3,0.1677,0.5372,2.776,0,2.899,3.5,3.5
0.7,0.3,0.1681,0.5202,2.776,0,2.899,3.5,3.5
0.75,0.3,0.1689,0.4835,2.796,0,2.861,3.5,3.5
0.8,0.3,0.1693,0.4672,2.796,0,2.861,3.5,3.5
0.85,0.3,0.17,0.4352,2.796,0,2.861,3.5,3.5
0.9,0.3,0.1704,0.4201,2.796,0,2.861,3.5,3.5
0.95,0.3,0.171,0.3914,2.821,0,2.821,3.5,3.5
1.0,0.3,0.1713,0.378,2.821,0,2.821,3.5,3.5
1.05,0.3,0.1719,0.352,2.821,0,2.821,3.5,3.5
1.101,0.3,0.1722,0.34,2.821,0,2.821,3.5,3.5
1.15,0.3,0.1727,0.3166,2.792,0,2.792,3.5,3.5
1.201,0.3,0.173,0.3058,2.792,0,2.792,3.5,3.5
1.25,0.3,0.1732,0.295,2.792,0,2.792,3.5,3.5
1.3,0.3,0.1737,0.2751,2.792,0,2.792,3.5,3.5
1.35,0.3,0.1739,0.2652,2.769,0,2.769,3.5,3.5
1.4,0.3,0.1743,0.2472,2.769,0,2.769,3.5,3.5
1.45,0.3,0.1745,0.2388,2.769,0,2.769,3.5,3.5
1.5,0.3,0.1749,0.2222,2.769,0,2.769,3.5,3.5
1.55,0.3,0.1751,0.2147,2.739,0,2.739,3.5,3.5
1.6,0.3,0.1754,0.1999,2.739,0,2.739,3.5,3.5
1.65,0.3,0.1756,0.1931,2.739,0,2.739,3.5,3.5
1.7,0.3,0.1759,0.1799,2.739,0,2.739,3.5,3.5
1.75,0.3,0.176,0.1737,2.7,0,2.7,3.5,3.5
1.8,0.3,0.1763,0.1618,2.7,0,2.7,3.5,3.5
1.85,0.3,0.1764,0.1563,2.7,0,2.7,3.5,3.5
1.901,0.3,0.1767,0.1456,2.7,0,2.7,3.5,3.5
1.95,0.3,0.1768,0.1406,2.654,0,2.654,3.5,3.5
2.0,0.3,0.1769,0.1356,2.654,0,2.654,3.5,3.5
2.05,0.3,0.1771,0.1266,2.654,0,2.654,3.5,3.5
2.1,0.3,0.1772,0.1222,2.654,0,2.654,3.5,3.5
2.15,0.3,0.1774,0.1138,2.63,0,2.648,3.5,3.5
2.2,0.3,0.1775,0.11,2.63,0,2.648,3.5,3.5
2.25,0.3,0.1777,0.1024,2.63,0,2.648,3.5,3.5
2.3,0.3,0.1777,0.0989,2.63,0,2.648,3.5,3.5
2.35,0.3,0.1779,0.0921,2.592,0,2.602,3.5,3.5
2.4,0.3,0.178,0.089,2.592,0,2.602,3.5,3.5
2.45,0.3,0.1781,0.0829,2.592,0,2.602,3.5,3.5
2.5,0.3,0.1782,0.0801,2.592,0,2.602,3.5,3.5
2.55,0.3,0.1783,0.0746,2.56,0,2.608,3.5,3.5
2.601,0.3,0.1783,0.072,2.56,0,2.608,3.5,3.5
2.65,0.3,0.1784,0.0695,2.56,0,2.608,3.5,3.5
2.7,0.3,0.1785,0.0648,2.56,0,2.608,3.5,3.5
2.75,0.3,0.1786,0.0625,2.517,0,2.573,3.5,3.5
2.8,0.3,0.1787,0.0582,2.517,0,2.573,3.5,3.5
2.85,0.3,0.1787,0.0563,2.517,0,2.573,3.5,3.5
2.9,0.3,0.1788,0.0524,2.517,0,2.573,3.5,3.5
2.95,0.3,0.1788,0.0506,2.497,0,2.549,3.5,3.5
3.001,0.3,0.1789,0.0471,2.497,0,2.549,3.5,3.5
3.05,0.3,0.179,0.0455,2.497,0,2.549,3.5,3.5
3.1,0.3,0.179,0.0424,2.497,0,2.549,3.5,3.5
3.15,0.3,0.1791,0.041,2.453,0,3.114,3.5,3.5
3.2,0.3,0.1791,0.0382,2.453,0,3.114,3.5,3.5
3.25,0.3,0.1792,0.0369,2.453,0,3.114,3.5,3.5
3.3,0.3,0.1792,0.0356,2.453,0,3.114,3.5,3.5
3.351,0.3,0.1792,0.0332,2.425,0,3.114,3.5,3.5
3.4,0.3,0.1793,0.032,2.425,0,3.114,3.5,3.5
3.45,0.3,0.1793,0.0298,2.425,0,3.114,3.5,3.5
3.5,0.3,0.1793,0.0288,2.425,0,3.114,3.5,3.5
3.55,0.3,0.1794,0.0269,2.397,0,3.107,3.5,3.5
3.6,0.3,0.1794,0.0259,2.397,0,3.107,3.5,3.5
3.65,0.3,0.1794,0.0242,2.397,0,3.107,3.5,3.5
3.7,0.3,0.1795,0.0233,2.397,0,3.107,3.5,3.5
3.75,0.3,0.1795,0.0217,2.346,0,3.104,3.5,3.5
3.8,0.3,0.1795,0.021,2.346,0,3.104,3.5,3.5
3.85,0.3,0.1796,0.0196,2.346,0,3.104,3.5,3.5
3.9,0.3,0.1796,0.0189,2.346,0,3.104,3.5,3.5
3.95,0.3,0.1796,0.0176,2.313,0,3.097,3.5,3.5
4.0,0.3,0.1796,0.017,2.313,0,3.097,3.5,3.5
4.05,0.3,0.1796,0.0164,2.313,0,3.097,3.5,3.5
4.1,0.3,0.1796,0.0153,2.313,0,3.097,3.5,3.5
4.15,0.3,0.1797,0.0148,2.288,0,3.113,3.5,3.5
4.2,0.3,0.1797,0.0138,2.288,0,3.113,3.5,3.5
4.25,0.3,0.1797,0.0133,2.288,0,3.113,3.5,3.5
4.3,0.3,0.1797,0.0124,2.288,0,3.113,3.5,3.5
4.35,0.3,0.1797,0.012,2.258,0,3.104,3.5,3.5
4.4,0.3,0.1797,0.0112,2.258,0,3.104,3.5,3.5
4.45,0.3,0.1798,0.0108,2.258,0,3.104,3.5,3.5
4.5,0.3,0.1798,0.01,2.258,0,3.104,3.5,3.5
4.55,0.3,0.1798,0.0097,2.231,0,3.117,3.5,3.5
4.6,0.3,0.1798,0.009,2.231,0,3.117,3.5,3.5
4.65,0.3,0.1798,0.0087,2.231,0,3.117,3.5,3.5
4.7,0.3,0.1798,0.0084,2.231,0,3.117,3.5,3.5
4.751,0.3,0.1798,0.0079,2.181,0,3.126,3.5,3.5
4.8,0.3,0.1798,0.0076,2.181,0,3.126,3.5,3.5
4.85,0.3,0.1798,0.0071,2.181,0,3.126,3.5,3.5
4.9,0.3,0.1798,0.0068,2.181,0,3.126,3.5,3.5
4.95,0.3,0.1799,0.0064,2.163,0,3.144,3.5,3.5
5.0,0.3,0.1799,0.0061,2.163,0,3.144,3.5,3.5
5.05,0.3,0.1799,0.0057,2.163,0,3.144,3.5,3.5
5.1,0.3,0.1799,0.0055,2.163,0,3.144,3.5,3.5
5.15,0.3,0.1799,0.0051,2.135,0,3.142,3.5,3.5
5.2,0.3,0.1799,0.005,2.135,0,3.142,3.5,3.5
5.25,0.3,0.1799,0.0046,2.135,0,3.142,3.5,3.5
5.301,0.3,0.1799,0.0045,2.135,0,3.142,3.5,3.5
5.351,0.3,0.1799,0.0042,2.093,0,3.163,3.5,3.5
5.4,0.3,0.1799,0.004,2.093,0,3.163,3.5,3.5
5.45,0.3,0.1799,0.0039,2.093,0,3.163,3.5,3.5
5.5,0.3,0.1799,0.0036,2.093,0,3.163,3.5,3.5
5.551,0.3,0.1799,0.0035,2.063,0,3.5,3.5,3.5
5.6,0.3,0.1799,0.0033,2.063,0,3.5,3.5,3.5
5.65,0.3,0.1799,0.0032,2.063,0,3.5,3.5,3.5
5.7,0.3,0.1799,0.0029,2.063,0,3.5,3.5,3.5
5.751,0.3,0.1799,0.0028,2.031,0,3.5,3.5,3.5
5.8,0.3,0.1799,0.0026,2.031,0,3.5,3.5,3.5
5.851,0.3,0.1799,0.0026,2.031,0,3.5,3.5,3.5
5.9,0.3,0.1799,0.0024,2.031,0,3.5,3.5,3.5
5.95,0.3,0.1799,0.0023,2.006,0,3.5,3.5,3.5
6.0,0.3,0.18,0.0021,2.006,0,3.5,3.5,3.5
6.05,0.3,0.18,0.0021,2.006,0,3.5,3.5,3.5
6.1,0.3,0.18,0.002,2.006,0,3.5,3.5,3.5
6.15,0.3,0.18,0.0019,1.968,0,3.5,3.5,3.5
6.2,0.3,0.18,0.0018,1.968,0,3.5,3.5,3.5
6.25,0.3,0.18,0.0017,1.968,0,3.5,3.5,3.5
6.3,0.3,0.18,0.0016,1.968,0,3.5,3.5,3.5
6.35,0.3,0.18,0.0015,1.928,0,3.5,3.5,3.5
6.4,0.3,0.18,0.0015,1.928,0,3.5,3.5,3.5
6.45,0.3,0.18,0.0014,1.928,0,3.5,3.5,3.5
6.5,0.3,0.18,0.0013,1.928,0,3.5,3.5,3.5
6.55,0.3,0.18,0.0012,1.898,0,3.5,3.5,3.5
6.6,0.3,0.18,0.0012,1.898,0,3.5,3.5,3.5
6.65,0.3,0.18,0.0011,1.898,0,3.5,3.5,3.5
6.701,0.3,0.18,0.0011,1.898,0,3.5,3.5,3.5
6.75,0.3,0.18,0.001,1.877,0,3.5,3.5,3.5
6.8,0.3,0.18,0.001,1.877,0,3.5,3.5,3.5
6.85,0.3,0.18,0.0009,1.877,0,3.5,3.5,3.5
6.9,0.3,0.18,0.0009,1.877,0,3.5,3.5,3.5
6.95,0.3,0.18,0.0008,1.845,0,3.5,3.5,3.5
7.0,0.3,0.18,0.0008,1.845,0,3.5,3.5,3.5
7.05,0.3,0.18,0.0007,1.845,0,3.5,3.5,3.5
7.101,0.3,0.18,0.0007,1.845,0,3.5,3.5,3.5
7.15,0.3,0.18,0.0007,1.813,0,3.5,3.5,3.5
7.2,0.3,0.18,0.0006,1.813,0,3.5,3.5,3.5
7.25,0.3,0.18,0.0006,1.813,0,3.5,3.5,3.5
7.301,0.3,0.18,0.0006,1.813,0,3.5,3.5,3.5
7.35,0.3,0.18,0.0005,1.781,0,3.5,3.5,3.5
7.401,0.3,0.18,0.0005,1.781,0,3.5,3.5,3.5
7.45,0.3,0.18,0.0005,1.781,0,3.5,3.5,3.5
7.5,0.3,0.18,0.0005,1.781,0,3.5,3.5,3.5
7.55,0.3,0.18,0.0004,1.735,0,3.5,3.5,3.5
7.6,0.3,0.18,0.0004,1.735,0,3.5,3.5,3.5
7.651,0.3,0.18,0.0004,1.735,0,3.5,3.5,3.5
7.7,0.3,0.18,0.0004,1.735,0,3.5,3.5,3.5
7.75,0.3,0.18,0.0004,1.707,0,3.5,3.5,3.5
7.8,0.3,0.18,0.0003,1.707,0,3.5,3.5,3.5
7.85,0.3,0.18,0.0003,1.707,0,3.5,3.5,3.5
7.9,0.3,0.18,0.0003,1.707,0,3.5,3.5,3.5
7.95,0.3,0.18,0.0003,1.681,0,3.5,3.5,3.5
8.0,0.3,0.18,0.0003,1.681,0,3.5,3.5,3.5
8.05,0.3,0.18,0.0003,1.681,0,3.5,3.5,3.5
8.1,0.3,0.18,0.0003,1.681,0,3.5,3.5,3.5
8.15,0.3,0.18,0.0002,1.642,0,3.5,3.5,3.5
8.2,0.3,0.18,0.0002,1.642,0,3.5,3.5,3.5
8.25,0.3,0.18,0.0002,1.642,0,3.5,3.5,3.5
8.3,0.3,0.18,0.0002,1.642,0,3.5,3.5,3.5
8.35,0.3,0.18,0.0002,1.613,0,3.5,3.5,3.5
8.4,0.3,0.18,0.0002,1.613,0,3.5,3.5,3.5
8.45,0.3,0.18,0.0002,1.613,0,3.5,3.5,3.5
8.5,0.3,0.18,0.0002,1.613,0,3.5,3.5,3.5
8.55,0.3,0.18,0.0002,1.589,0,3.5,3.5,3.5
8.6,0.3,0.18,0.0001,1.589,0,3.5,3.5,3.5
8.65,0.3,0.18,0.0001,1.589,0,3.5,3.5,3.5
8.701,0.3,0.18,0.0001,1.589,0,3.5,3.5,3.5
8.75,0.3,0.18,0.0001,1.567,0,3.5,3.5,3.5
8.8,0.3,0.18,0.0001,1.567,0,3.5,3.5,3.5
8.85,0.3,0.18,0.0001,1.567,0,3.5,3.5,3.5
8.901,0.3,0.18,0.0001,1.567,0,3.5,3.5,3.5
8.95,0.3,0.18,0.0001,1.527,0,3.5,3.5,3.5
9.0,0.3,0.18,0.0001,1.527,0,3.5,3.5,3.5
9.05,0.3,0.18,0.0001,1.527,0,3.5,3.5,3.5
9.1,0.3,0.18,0.0001,1.527,0,3.5,3.5,3.5
9.15,0.3,0.18,0.0001,1.508,0,3.5,3.5,3.5
9.2,0.3,0.18,0.0001,1.508,0,3.5,3.5,3.5
9.25,0.3,0.18,0.0001,1.508,0,3.5,3.5,3.5
9.3,0.3,0.18,0.0001,1.508,0,3.5,3.5,3.5
9.35,0.3,0.18,0.0001,1.474,0,3.5,3.5,3.5
9.4,0.3,0.18,0.0001,1.474,0,3.5,3.5,3.5
9.45,0.3,0.18,0.0001,1.474,0,3.5,3.5,3.5
9.5,0.3,0.18,0.0001,1.474,0,3.5,3.5,3.5
9.55,0.3,0.18,0.0001,1.474,0,3.5,3.5,3.5
9.6,0.3,0.18,0.0001,1.439,0,3.5,3.5,3.5
9.65,0.3,0.18,0.0001,1.439,0,3.5,3.5,3.5
9.701,0.3,0.18,0.0,1.439,0,3.5,3.5,3.5
9.75,0.3,0.18,0.0,1.439,0,3.5,3.5,3.5
9.8,0.3,0.18,0.0,1.417,0,3.5,3.5,3.5
9.85,0.3,0.18,0.0,1.417,0,3.5,3.5,3.5
9.9,0.3,0.18,0.0,1.417,0,3.5,3.5,3.5
9.95,0.3,0.18,0.0,1.417,0,3.5,3.5,3.5
10.0,0.3,0.18,0.0,1.387,0,3.5,3.5,3.5
10.05,0.3,0.18,0.0,1.387,0,3.5,3.5,3.5
10.1,0.3,0.18,0.0,1.387,0,3.5,3.5,3.5
10.15,0.3,0.18,0.0,1.387,0,3.5,3.5,3.5
10.2,0.3,0.18,0.0,1.357,0,3.5,3.5,3.5
10.25,0.3,0.18,0.0,1.357,0,3.5,3.5,3.5
10.3,0.3,0.18,0.0,1.357,0,3.5,3.5,3.5
10.35,0.3,0.18,0.0,1.357,0,3.5,3.5,3.5
10.4,0.3,0.18,0.0,1.329,0,3.5,3.5,3.5
10.45,0.3,0.18,0.0,1.329,0,3.5,3.5,3.5
10.5,0.3,0.18,0.0,1.329,0,3.5,3.5,3.5
10.55,0.3,0.18,0.0,1.329,0,3.5,3.5,3.5
10.6,0.3,0.18,0.0,1.296,0,3.5,3.5,3.5
10.65,0.3,0.18,0.0,1.296,0,3.5,3.5,3.5
10.7,0.3,0.18,0.0,1.296,0,3.5,3.5,3.5
10.75,0.3,0.18,0.0,1.296,0,3.5,3.5,3.5
10.8,0.3,0.18,0.0,1.269,0,3.5,3.5,3.5
10.85,0.3,0.18,0.0,1.269,0,3.5,3.5,3.5
10.9,0.3,0.18,0.0,1.269,0,3.5,3.5,3.5
10.95,0.3,0.18,0.0,1.269,0,3.5,3.5,3.5
11.0,0.3,0.18,0.0,1.243,0,3.5,3.5,3.5
11.05,0.3,0.18,0.0,1.243,0,3.5,3.5,3.5
11.1,0.3,0.18,0.0,1.243,0,3.5,3.5,3.5
11.151,0.3,0.18,0.0,1.243,0,3.5,3.5,3.5
11.201,0.3,0.18,0.0,1.214,0,3.5,3.5,3.5
11.25,0.3,0.18,0.0,1.214,0,3.5,3.5,3.5
11.3,0.3,0.18,0.0,1.214,0,3.5,3.5,3.5
11.35,0.3,0.18,0.0,1.214,0,3.5,3.5,3.5
11.4,0.3,0.18,0.0,1.176,0,3.5,3.5,3.5
11.45,0.3,0.18,0.0,1.176,0,3.5,3.5,3.5
11.5,0.3,0.18,0.0,1.176,0,3.5,3.5,3.5
11.55,0.3,0.18,0.0,1.176,0,3.5,3.5,3.5
11.6,0.3,0.18,0.0,1.154,0,3.5,3.5,3.5
11.65,0.3,0.18,0.0,1.154,0,3.5,3.5,3.5
11.7,0.3,0.18,0.0,1.154,0,3.5,3.5,3.5
11.75,0.3,0.18,0.0,1.154,0,3.5,3.5,3.5
11.8,0.3,0.18,0.0,1.139,0,3.5,3.5,3.5
11.85,0.3,0.18,0.0,1.139,0,3.5,3.5,3.5
11.9,0.3,0.18,0.0,1.139,0,3.5,3.5,3.5
11.95,0.3,0.18,0.0,1.139,0,3.5,3.5,3.5
12.0,0.3,0.18,0.0,1.091,0,3.5,3.5,3.5
12.05,0.3,0.18,0.0,1.091,0,3.5,3.5,3.5
12.1,0.3,0.18,0.0,1.091,0,3.5,3.5,3.5
12.15,0.3,0.18,0.0,1.091,0,3.5,3.5,3.5
12.2,0.3,0.18,0.0,1.077,0,3.5,3.5,3.5
12.25,0.3,0.18,0.0,1.077,0,3.5,3.5,3.5
12.301,0.3,0.18,0.0,1.077,0,3.5,3.5,3.5
12.351,0.3,0.18,0.0,1.077,0,3.5,3.5,3.5
12.4,0.3,0.18,0.0,1.041,0,3.5,3.5,3.5
12.45,0.3,0.18,0.0,1.041,0,3.5,3.5,3.5
12.5,0.3,0.18,0.0,1.041,0,3.5,3.5,3.5
12.55,0.3,0.18,0.0,1.041,0,3.5,3.5,3.5
12.6,0.3,0.18,0.0,1.022,0,3.5,3.5,3.5
12.65,0.3,0.18,0.0,1.022,0,3.5,3.5,3.5
12.7,0.3,0.18,0.0,1.022,0,3.5,3.5,3.5
12.75,0.3,0.18,0.0,1.022,0,3.5,3.5,3.5
12.8,0.3,0.18,0.0,1.0,0,3.5,3.5,3.5
12.85,0.3,0.18,0.0,1.0,0,3.5,3.5,3.5
12.9,0.3,0.18,0.0,1.0,0,3.5,3.5,3.5
12.95,0.3,0.18,0.0,1.0,0,3.5,3.5,3.5
13.0,0.3,0.18,0.0,0.968,0,3.5,3.5,3.5
13.05,0.3,0.18,0.0,0.968,0,3.5,3.5,3.5
13.1,0.3,0.18,0.0,0.968,0,3.5,3.5,3.5
13.15,0.3,0.18,0.0,0.968,0,3.5,3.5,3.5
13.2,0.3,0.18,0.0,0.95,0,3.5,3.5,3.5
13.25,0.3,0.18,0.0,0.95,0,3.5,3.5,3.5
13.3,0.3,0.18,0.0,0.95,0,3.5,3.5,3.5
13.35,0.3,0.18,0.0,0.95,0,3.5,3.5,3.5
13.4,0.3,0.18,0.0,0.911,0,3.5,3.5,3.5
13.45,0.3,0.18,-0.0,0.911,0,3.5,3.5,3.5
13.5,0.3,0.18,-0.0,0.911,0,3.5,3.5,3.5
13.55,0.3,0.18,-0.0,0.911,0,3.5,3.5,3.5
13.6,0.3,0.18,-0.0,0.908,0,3.5,3.5,3.5
13.65,0.3,0.18,-0.0,0.908,0,3.5,3.5,3.5
13.7,0.3,0.18,-0.0,0.908,0,3.5,3.5,3.5
13.75,0.3,0.18,-0.0,0.908,0,3.5,3.5,3.5
13.8,0.3,0.18,-0.0,0.888,0,3.5,3.5,3.5
13.85,0.3,0.18,-0.0,0.888,0,3.5,3.5,3.5
13.9,0.3,0.18,-0.0,0.888,0,3.5,3.5,3.5
13.95,0.3,0.18,-0.0,0.888,0,3.5,3.5,3.5
14.0,0.3,0.18,-0.0,0.873,0,3.5,3.5,3.5
14.05,0.3,0.18,-0.0,0.873,0,3.5,3.5,3.5
14.1,0.3,0.18,-0.0,0.873,0,3.5,3.5,3.5
14.15,0.3,0.18,-0.0,0.873,0,3.5,3.5,3.5
14.2,0.3,0.18,-0.0,0.848,0,3.5,3.5,1.003
14.25,0.3,0.18,-0.0,0.848,0,3.5,3.5,1.003
14.3,0.3,0.18,-0.0,0.848,0,3.5,3.5,1.003
14.35,0.3,0.18,-0.0,0.848,0,3.5,3.5,1.003
14.4,0.3,0.18,-0.0,0.827,0,3.5,3.5,0.981
14.45,0.3,0.18,-0.0,0.827,0,3.5,3.5,0.981
14.5,0.3,0.18,-0.0,0.827,0,3.5,3.5,0.981
14.55,0.3,0.18,-0.0,0.827,0,3.5,3.5,0.981
14.6,0.3,0.18,-0.0,0.807,0,3.5,3.5,0.924
14.65,0.3,0.18,-0.0,0.807,0,3.5,3.5,0.924
14.7,0.3,0.18,-0.0,0.807,0,3.5,3.5,0.924
14.75,0.3,0.18,-0.0,0.807,0,3.5,3.5,0.924
14.8,0.3,0.18,-0.0,0.802,0,3.5,3.5,0.912
14.85,0.3,0.18,-0.0,0.802,0,3.5,3.5,0.912
14.9,0.3,0.18,-0.0,0.802,0,3.5,3.5,0.912
14.95,0.3,0.18,-0.0,0.802,0,3.5,3.5,0.912
15.0,0.3,0.18,0.5436,0.79,1,3.5,3.5,0.84
15.05,0.3,0.18,0.5436,0.79,1,3.5,3.5,0.84
15.1,0.3,0.18,0.5436,0.79,1,3.5,3.5,0.84
15.15,0.3,0.18,0.5436,0.79,1,3.5,3.5,0.84
15.2,0.3,0.18,0.8894,0.771,1,2.516,3.5,0.771
15.251,0.3,0.18,0.8894,0.771,1,2.516,3.5,0.771
15.3,0.3,0.18,0.8894,0.771,1,2.516,3.5,0.771
15.351,0.3,0.18,0.8894,0.771,1,2.516,3.5,0.771
15.4,0.3,0.18,0.9203,0.742,1,2.348,3.5,0.742
15.45,0.3,0.18,0.9203,0.742,1,2.348,3.5,0.742
15.5,0.3,0.18,0.9203,0.742,1,2.348,3.5,0.742
15.55,0.3,0.18,0.9203,0.742,1,2.348,3.5,0.742
15.6,0.3,0.18,0.3455,0.741,1,2.305,3.5,0.741
15.65,0.3,0.18,0.3455,0.741,1,2.305,3.5,0.741
15.7,0.3,0.18,0.3455,0.741,1,2.305,3.5,0.741
15.75,0.3,0.18,0.3455,0.741,1,2.305,3.5,0.741
15.801,0.3,0.1671,-0.5649,0.743,0,2.244,3.5,0.83
15.85,0.3,0.1668,-0.5779,0.743,0,2.244,3.5,0.83
15.9,0.3,0.1667,-0.5809,0.743,0,2.244,3.5,0.83
15.95,0.3,0.167,-0.5682,0.743,0,2.244,3.5,0.83
16.001,0.3,0.1674,-0.5499,0.751,0,2.208,3.5,0.873
16.05,0.3,0.1683,-0.5112,0.751,0,2.208,3.5,0.873
16.1,0.3,0.1687,-0.4941,0.751,0,2.208,3.5,0.873
16.15,0.3,0.1694,-0.4608,0.751,0,2.208,3.5,0.873
16.201,0.3,0.1698,-0.4453,0.792,0,2.154,3.5,0.822
16.25,0.3,0.1705,-0.4152,0.792,0,2.154,3.5,0.822
16.3,0.3,0.1708,-0.4013,0.792,0,2.154,3.5,0.822
16.35,0.3,0.1714,-0.3742,0.792,0,2.154,3.5,0.822
16.4,0.3,0.1717,-0.3617,0.802,0,2.088,3.5,0.804
16.45,0.3,0.1723,-0.3373,0.802,0,2.088,3.5,0.804
16.5,0.3,0.1725,-0.3261,0.802,0,2.088,3.5,0.804
16.55,0.3,0.173,-0.3041,0.802,0,2.088,3.5,0.804
16.6,0.3,0.1733,-0.2939,0.819,0,2.043,3.5,0.819
16.65,0.3,0.1737,-0.2741,0.819,0,2.043,3.5,0.819
16.701,0.3,0.1739,-0.265,0.819,0,2.043,3.5,0.819
16.75,0.3,0.1741,-0.2558,0.819,0,2.043,3.5,0.819
16.8,0.3,0.1745,-0.2389,0.811,0,2.007,3.5,0.811
16.85,0.3,0.1747,-0.2305,0.811,0,2.007,3.5,0.811
16.9,0.3,0.1751,-0.2151,0.811,0,2.007,3.5,0.811
16.95,0.3,0.1752,-0.208,0.811,0,2.007,3.5,0.811
17.0,0.3,0.1756,-0.1938,0.811,0,1.951,3.5,0.811
17.05,0.3,0.1757,-0.1875,0.811,0,1.951,3.5,0.811
17.1,0.3,0.176,-0.1748,0.811,0,1.951,3.5,0.811
17.151,0.3,0.1761,-0.169,0.811,0,1.951,3.5,0.811
17.2,0.3,0.1764,-0.1577,0.844,0,1.973,3.5,0.844
17.25,0.3,0.1765,-0.1524,0.844,0,1.973,3.5,0.844
17.3,0.3,0.1767,-0.1422,0.844,0,1.973,3.5,0.844
17.35,0.3,0.1769,-0.1374,0.844,0,1.973,3.5,0.844
17.4,0.3,0.1771,-0.1282,0.85,0,1.955,3.5,0.85
17.45,0.3,0.1772,-0.1239,0.85,0,1.955,3.5,0.85
17.5,0.3,0.1773,-0.1197,0.85,0,1.955,3.5,0.85
17.55,0.3,0.1774,-0.1118,0.85,0,1.955,3.5,0.85
17.6,0.3,0.1775,-0.1078,0.852,0,1.955,3.5,0.852
17.65,0.3,0.1777,-0.1007,0.852,0,1.955,3.5,0.852
17.7,0.3,0.1778,-0.0974,0.852,0,1.955,3.5,0.852
17.75,0.3,0.1779,-0.0908,0.852,0,1.955,3.5,0.852
17.8,0.3,0.178,-0.0878,0.863,0,3.5,3.446,0.863
17.85,0.3,0.1781,-0.0819,0.863,0,3.5,3.446,0.863
17.9,0.3,0.1782,-0.0791,0.863,0,3.5,3.446,0.863
17.95,0.3,0.1783,-0.0739,0.863,0,3.5,3.446,0.863
18.0,0.3,0.1784,-0.0714,0.869,0,3.5,3.415,0.88
18.05,0.3,0.1785,-0.0666,0.869,0,3.5,3.415,0.88
18.1,0.3,0.1785,-0.0644,0.869,0,3.5,3.415,0.88
18.15,0.3,0.1786,-0.0622,0.869,0,3.5,3.415,0.88
18.2,0.3,0.1787,-0.0581,0.883,0,3.5,3.36,0.892
18.25,0.3,0.1787,-0.0561,0.883,0,3.5,3.36,0.892
18.3,0.3,0.1788,-0.0523,0.883,0,3.5,3.36,0.892
18.35,0.3,0.1788,-0.0506,0.883,0,3.5,3.36,0.892
18.4,0.3,0.1789,-0.0472,0.895,0,3.5,3.326,0.921
18.45,0.3,0.179,-0.0456,0.895,0,3.5,3.326,0.921
18.5,0.3,0.179,-0.0426,0.895,0,3.5,3.326,0.921
18.55,0.3,0.1791,-0.0412,0.895,0,3.5,3.326,0.921
18.6,0.3,0.1791,-0.0384,0.899,0,3.5,3.292,0.937
18.65,0.3,0.1791,-0.0371,0.899,0,3.5,3.292,0.937
18.7,0.3,0.1792,-0.0347,0.899,0,3.5,3.292,0.937
18.75,0.3,0.1792,-0.0335,0.899,0,3.5,3.292,0.937
18.8,0.3,0.1793,-0.0324,0.924,0,3.5,3.277,0.958
18.85,0.3,0.1793,-0.0302,0.924,0,3.5,3.277,0.958
18.9,0.3,0.1793,-0.0292,0.924,0,3.5,3.277,0.958
18.95,0.3,0.1794,-0.0273,0.924,0,3.5,3.277,0.958
19.0,0.3,0.1794,-0.0264,0.92,0,3.5,3.237,0.986
19.05,0.3,0.1794,-0.0246,0.92,0,3.5,3.237,0.986
19.1,0.3,0.1795,-0.0238,0.92,0,3.5,3.237,0.986
19.15,0.3,0.1795,-0.0222,0.92,0,3.5,3.237,0.986
19.2,0.3,0.1795,-0.0214,0.956,0,3.5,3.2,0.985
19.25,0.3,0.1795,-0.02,0.956,0,3.5,3.2,0.985
19.3,0.3,0.1796,-0.0194,0.956,0,3.5,3.2,0.985
19.35,0.3,0.1796,-0.0181,0.956,0,3.5,3.2,0.985
19.4,0.3,0.1796,-0.0175,0.97,0,3.5,3.173,1.023
19.45,0.3,0.1796,-0.0163,0.97,0,3.5,3.173,1.023
19.5,0.3,0.1796,-0.0158,0.97,0,3.5,3.173,1.023
19.55,0.3,0.1797,-0.0152,0.97,0,3.5,3.173,1.023
19.6,0.3,0.1797,-0.0142,0.984,0,3.5,3.155,1.033
19.65,0.3,0.1797,-0.0137,0.984,0,3.5,3.155,1.033
19.7,0.3,0.1797,-0.0128,0.984,0,3.5,3.155,1.033
19.75,0.3,0.1797,-0.0124,0.984,0,3.5,3.155,1.033
19.8,0.3,0.1797,-0.0116,1.001,0,3.5,3.144,1.065
19.85,0.3,0.1797,-0.0112,1.001,0,3.5,3.144,1.065
19.9,0.3,0.1798,-0.0104,1.001,0,3.5,3.144,1.065
19.95,0.3,0.1798,-0.0101,1.001,0,3.5,3.144,1.065
20.0,0.3,0.1798,-0.0094,1.016,0,3.5,3.113,2.548
20.05,0.3,0.1798,-0.0091,1.016,0,3.5,3.113,2.548
